A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs
22,278.78513505817955,1.0,0.7595600534218764,79.16152062965844,10.0,0.2524710664777419,89.71361053495951,1.5,0.4020283928298487,102.04558894199742,1.0,0.08578662422402615,172.87719219015946,10.0,0.5464275190145438,3.5,1.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,763,Best Policy,dikesnet,105853230.34732075,149184888.60441038,0
29,315.66109734157845,1.0,0.40479282562772256,83.73259986647024,10.0,0.6882028123976375,199.03944188570864,10.0,0.34582621475513986,203.1138136058216,1.5,0.7016930408433086,194.6184332839368,1.5,0.5051283903224951,2.5,1.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,764,Best Policy,dikesnet,15048677.042747628,149184888.60441038,0
127,217.20441360763473,10.0,0.5602941937952872,225.50750807746175,10.0,0.38135136208124415,305.3626557012495,1.5,0.03080038957249108,156.06987992640904,1.5,0.854207252161979,107.03062182121081,10.0,0.22209818129287157,4.5,1.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,765,Best Policy,dikesnet,917520574.5192038,149184888.60441038,0
114,89.19528162781432,1.0,0.3553253360742367,270.9510483275824,1.5,0.9942647088578757,266.58971077585863,10.0,0.2865180566848475,148.05279338005852,1.5,0.9719712997943861,36.68803431814368,1.0,0.45805433452370964,2.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,766,Best Policy,dikesnet,43528369.43360992,149184888.60441038,0
25,121.3298093286464,1.5,0.8625428668582855,184.9018708568228,10.0,0.21139836077995616,279.9717216734334,1.0,0.6982258427810114,100.98371563664854,10.0,0.19994837063981463,103.97748852124727,1.5,0.4315761446316749,2.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,767,Best Policy,dikesnet,44613205.67335431,149184888.60441038,0
61,263.05132620484403,10.0,0.816723652676409,209.26945282684628,10.0,0.2467683614499243,137.93786441376125,10.0,0.10061451415410873,329.47019873814315,1.0,0.6496265536077426,31.290723497993927,10.0,0.9851553594037172,2.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,768,Best Policy,dikesnet,101113487.19024712,149184888.60441038,0
128,313.1686767518677,1.5,0.3391818847639206,319.2354904008852,1.0,0.7659264966472952,44.12146871405762,1.5,0.5091456406744912,72.00399171359291,1.0,0.6055707440282283,223.92326768873303,1.0,0.5817603605318827,3.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,769,Best Policy,dikesnet,9210782.263031714,149184888.60441038,0
8,130.66083183797173,1.5,0.40964156196252655,258.6745823348525,10.0,0.1407271157670276,282.295654072175,1.5,0.68029131550879,188.32105862608788,1.5,0.34440063402634125,98.74093077707067,10.0,0.9596294031841194,1.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,770,Best Policy,dikesnet,95933084.18692328,149184888.60441038,0
14,135.5486744814905,10.0,0.35632476922472506,244.65556600524417,1.5,0.4029425728384705,249.39685037244104,1.0,0.18749306612473185,254.36918640905876,10.0,0.040033410684447164,243.4553185501375,1.5,0.6599138551956355,3.5,3.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,771,Best Policy,dikesnet,232172430.88542223,149184888.60441038,0
2,337.525319299836,1.5,0.04064545016080949,288.93998770058965,10.0,0.5127940242825927,342.2828414441782,1.0,0.8552456943067812,77.93373202027432,10.0,0.9663750340652184,134.53990781021392,1.0,0.49402803794582556,1.5,2.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,772,Best Policy,dikesnet,3070681727.801559,149184888.60441038,0
95,152.1213332877164,1.5,0.7840015232157413,321.4200047490742,10.0,0.3734564465270527,346.33578183163144,1.5,0.7523189685260971,341.04242091749705,1.5,0.791216985967385,209.60333731103532,1.5,0.4419316496353053,1.5,1.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,773,Best Policy,dikesnet,7235091.8825994395,149184888.60441038,0
89,30.966686383242845,10.0,0.7853811312205072,218.17318368288508,10.0,0.38590823543451014,129.5526877955038,1.0,0.24788051268738198,297.90721471737686,10.0,0.03228721788711377,319.44370096873564,1.5,0.6116327686233766,3.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,774,Best Policy,dikesnet,157326491.56680375,149184888.60441038,0
46,190.50657130215737,1.5,0.01169323273191617,219.5530596103573,1.0,0.49392332790304466,76.22090428191137,1.0,0.6655146741527327,204.0706178625585,10.0,0.5576311008253653,250.08100512544024,1.0,0.5691537136236928,3.5,2.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,775,Best Policy,dikesnet,3178949731.487535,149184888.60441038,0
42,270.376501870021,1.5,0.9559889542726334,124.95487710499853,1.0,0.8014082186478848,90.19928837748671,10.0,0.8906364632512861,326.79959063552553,1.0,0.8522070877557768,226.40967797941298,10.0,0.9403984785789056,2.5,4.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,776,Best Policy,dikesnet,0.0,149184888.60441038,0
86,112.63739735218326,1.5,0.5483214328403613,59.55229462684774,1.0,0.9239254141986526,272.10937453213336,10.0,0.7373615224230656,44.45963722094528,10.0,0.8174524465485304,344.50903811425303,1.0,0.5152157842909176,2.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,777,Best Policy,dikesnet,15433403.72256244,149184888.60441038,0
49,302.01570275833404,1.0,0.6104148330581584,81.04770475034516,1.0,0.6037725884517683,226.32303139232715,1.5,0.49286594809180934,229.75215906437356,1.5,0.6040264228024195,237.1924249047472,10.0,0.628514618592417,1.5,2.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,778,Best Policy,dikesnet,1051627.5497525006,149184888.60441038,0
114,108.47820818991515,1.0,0.9483870675067604,237.79170731575937,1.0,0.3993745812511423,325.2298007797764,10.0,0.9124393322318053,64.14515196343359,1.0,0.6706856677705682,238.34283446442112,1.5,0.7845113722607113,2.5,2.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,779,Best Policy,dikesnet,9996078.769536562,149184888.60441038,0
46,325.83260275202866,1.0,0.9709028166400249,59.05167753528133,1.5,0.31193547891533296,33.447869494657674,1.0,0.6539539052675193,208.35066233237228,1.5,0.04899532996244533,267.36726819782996,10.0,0.2677371753035123,3.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,780,Best Policy,dikesnet,101506287.59423861,149184888.60441038,0
29,224.94642727209293,1.5,0.49249484675501953,48.12065788129078,10.0,0.6735630452854673,79.7925431817013,1.0,0.2822009310643029,265.97353617171206,10.0,0.6030889647429029,94.29662585501413,1.0,0.841461113379096,4.5,1.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,781,Best Policy,dikesnet,20923598.716054514,149184888.60441038,0
98,250.55355645651176,1.5,0.16335703121706202,74.4648284809838,10.0,0.7225374465076642,311.1744908071962,1.0,0.9100583838232527,172.76293901419368,10.0,0.10356732474980188,107.2729532129097,1.0,0.7791087785064332,3.5,4.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,782,Best Policy,dikesnet,989531616.5438262,149184888.60441038,0
127,329.395015043313,10.0,0.14603843848361217,181.51066282670365,1.0,0.40337577552598275,195.13561877087656,1.5,0.26056234726329053,109.42939044726386,1.0,0.16708672898119217,335.9441376015044,10.0,0.5572980104702909,3.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,783,Best Policy,dikesnet,1243381623.6045365,149184888.60441038,0
6,164.30241499540264,1.0,0.27437348414180085,272.89492433778236,10.0,0.1785033309721303,139.62321616130524,1.5,0.3178279170174754,331.1435642573414,1.0,0.6015884420916587,260.30828013892994,1.0,0.49264610328004527,1.5,1.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,784,Best Policy,dikesnet,115687052.7078014,149184888.60441038,0
62,78.56309656889428,10.0,0.9809567114346821,304.81965735405777,1.5,0.2074282615707178,282.0767543577615,10.0,0.177836122235519,134.5654938090849,1.5,0.8213593894101384,256.4213304825688,1.0,0.028564702616877463,2.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,785,Best Policy,dikesnet,619030577.2875215,149184888.60441038,0
6,94.13133616908017,1.0,0.2610170302379618,332.9299429831621,1.0,0.44405055143982725,199.9304088049813,1.5,0.2921877751675187,254.78329361450767,10.0,0.7227972695413767,31.145978899878738,10.0,0.0865379173597621,2.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,786,Best Policy,dikesnet,252372325.69436932,149184888.60441038,0
27,256.6501432303187,1.5,0.8324496535679393,305.06251702334447,1.0,0.4349382027674812,279.61400958630327,1.5,0.3823900243883272,74.3807664737771,1.5,0.14557696484204588,105.33482882108297,1.5,0.7851103123921075,2.5,1.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,787,Best Policy,dikesnet,92098442.24958645,149184888.60441038,0
10,33.33315743173109,10.0,0.6817644627801255,251.1540818699497,10.0,0.9041574504597805,47.18218515156616,10.0,0.6223551745391457,184.67216002520334,1.5,0.8698118243869885,120.7042657556444,1.0,0.2337489025493953,2.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,788,Best Policy,dikesnet,88780361.016808,149184888.60441038,0
51,279.0056010463212,1.0,0.42204550221233034,148.58853015504536,1.0,0.08162054072048575,106.0914482490803,1.0,0.9599041838335354,286.2411276436741,10.0,0.19282794794222272,300.3217525521482,1.0,0.20287582211362157,2.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,789,Best Policy,dikesnet,96355400.8299652,149184888.60441038,0
49,133.8042557166482,10.0,0.35072519420017223,164.1746381343645,10.0,0.034564089821604034,254.84768451924543,10.0,0.6105248589057148,226.68961258565906,1.5,0.3591275673450238,243.2875466912987,1.5,0.24060106212642146,2.5,4.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,790,Best Policy,dikesnet,275635382.0980411,149184888.60441038,0
12,74.04444070245322,10.0,0.5282367895382365,212.4447451608972,1.5,0.8122188457987969,230.82818426808865,1.5,0.9428931429428337,87.2201943489769,10.0,0.46400411051942,169.93878063069906,1.5,0.4472534302072868,4.5,1.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,791,Best Policy,dikesnet,12596536.606427852,149184888.60441038,0
6,224.66182413465492,1.0,0.7248561427632427,312.0781982710992,10.0,0.6648120408491514,224.4827060470787,1.5,0.32090317419195824,204.08826305536846,1.5,0.7777557216173595,254.31868966886032,1.5,0.6120905684456961,2.5,1.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,792,Best Policy,dikesnet,17870481.043796808,149184888.60441038,0
79,134.5952434438998,1.5,0.7102331425965654,302.0875092703368,10.0,0.9310983877479119,166.12350828151213,1.5,0.35894771847463225,206.84998549821074,10.0,0.06654872629175466,135.35017413418234,1.0,0.721152157625233,3.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,793,Best Policy,dikesnet,101438247.90133634,149184888.60441038,0
126,314.9545453239869,10.0,0.777220766251963,70.42657010701664,1.5,0.38974404762282056,203.75608432737903,1.5,0.5477136774137187,275.12548591240136,1.0,0.45548849239169587,249.15696909327718,10.0,0.1166680939119577,2.5,1.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,794,Best Policy,dikesnet,213717083.0233198,149184888.60441038,0
99,336.39949870122155,10.0,0.9635582705176521,267.3480071993714,1.0,0.7982062929555425,290.3661041565521,1.5,0.283608891269201,45.73339700530873,1.5,0.4364728910528732,72.8440261402588,10.0,0.17965240901939714,1.5,2.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,795,Best Policy,dikesnet,232010418.00988495,149184888.60441038,0
124,332.05475858660776,1.0,0.48346932632101547,126.87884900684467,10.0,0.15169376790603512,178.73132500154378,10.0,0.2566663211446687,218.41034952554057,1.5,0.20604849599251343,117.5178884991322,1.5,0.44080245244723065,1.5,4.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,796,Best Policy,dikesnet,69305295.9066469,149184888.60441038,0
25,254.08631042138128,10.0,0.004626933379295631,147.6964602179829,10.0,0.6259809288841466,258.15172691938005,1.5,0.7438417086750535,269.34010401045947,10.0,0.24107818618078852,191.69243908997618,1.0,0.04451419010700064,3.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,797,Best Policy,dikesnet,2322331212.1429234,149184888.60441038,0
53,130.28835868050842,1.5,0.11186804188748628,41.747741834181845,10.0,0.8306457540052887,219.6994247172857,10.0,0.6129998943030462,318.3179342435198,1.5,0.46208094154980306,205.1941507872368,1.5,0.582591876849365,1.5,2.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,798,Best Policy,dikesnet,3698164514.4653425,149184888.60441038,0
120,342.6606888715251,1.5,0.34750932198276424,241.82840621052932,10.0,0.3249388331792986,174.123813703418,1.0,0.1503088956358414,268.23997658075155,1.5,0.6560726810212284,289.8772501982687,1.0,0.27772800061508934,3.5,1.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,799,Best Policy,dikesnet,107352194.31302401,149184888.60441038,0
31,261.3173682904708,1.5,0.638280643671027,283.07132139938983,1.5,0.0930162574333126,292.9575592719261,1.0,0.12303564749269301,132.80058377552638,10.0,0.960015874995771,166.6852021377217,1.5,0.7573057285191663,1.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,800,Best Policy,dikesnet,132684447.65476823,149184888.60441038,0
130,166.72414745009374,1.0,0.14740641025266074,184.6831390292508,1.5,0.35578327025923817,321.50301276159945,1.0,0.8964910353131206,63.54978653191929,1.5,0.4705702752430755,254.45859153370782,1.0,0.3063768464774628,2.5,2.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,801,Best Policy,dikesnet,1352423582.1106,149184888.60441038,0
65,303.0177828561979,10.0,0.6985015982107131,144.60979712211162,1.0,0.8554503527190873,60.72528469795475,10.0,0.8274754356704574,313.22715943710125,1.0,0.9967627337901717,79.6098011275021,1.0,0.13887936998016542,1.5,4.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,802,Best Policy,dikesnet,178420278.24087894,149184888.60441038,0
117,223.0235032885745,10.0,0.6276725143244929,252.47230981894666,1.5,0.820721779252378,343.5714390181221,1.5,0.5061802033765906,72.54732609168508,10.0,0.07869923369815131,42.48009782906538,10.0,0.8350345584421971,3.5,1.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,803,Best Policy,dikesnet,81026198.04362614,149184888.60441038,0
95,160.77820621394181,10.0,0.5153674874026485,328.0247032445725,10.0,0.24138632458685447,63.3971988183869,10.0,0.39840181774193617,255.26699059570205,1.5,0.9917842069453966,145.71442052685333,1.5,0.3737660359967346,4.5,2.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,804,Best Policy,dikesnet,13244151.137482423,149184888.60441038,0
58,271.9224053754824,10.0,0.3932950175329991,109.2831043998736,1.0,0.4412909508982933,109.60431178830817,1.5,0.11140983172353561,47.612348616320375,1.0,0.6860402115367689,153.17726550101682,1.0,0.8564294464952334,1.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,805,Best Policy,dikesnet,94867275.03193855,149184888.60441038,0
118,46.11120263365507,1.0,0.5182942047397343,46.312641737601965,1.5,0.9740302010768356,235.37231070938103,1.0,0.07011709888215885,288.88073598925365,1.0,0.32079042176452227,222.89565491595212,1.0,0.8145943284381865,2.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,806,Best Policy,dikesnet,147333489.60967243,149184888.60441038,0
65,170.26581579911945,10.0,0.6364396367947788,282.05256751978743,10.0,0.5991434625851243,337.3532827471791,1.0,0.09354941120311215,226.90233727659825,10.0,0.6178952394172351,316.5162029805475,1.0,0.9518669819865927,4.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,807,Best Policy,dikesnet,98024500.17345387,149184888.60441038,0
72,96.6200728034137,1.0,0.8810673076084065,256.38712375832694,1.5,0.33196426663209305,99.68977692006641,1.5,0.3648877584439445,78.74804515446627,1.5,0.4889635066478498,161.61495297305586,10.0,0.12500858483717125,1.5,1.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,808,Best Policy,dikesnet,253658427.31689858,149184888.60441038,0
37,242.64260775249184,1.0,0.6428467994324647,262.4313133905841,10.0,0.10524969437231933,101.40010526585343,1.0,0.2326167989364245,80.97667264367061,10.0,0.7034730630065068,159.86257362091652,1.0,0.8892569934893352,3.5,4.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,809,Best Policy,dikesnet,69763181.40576488,149184888.60441038,0
114,138.1636105767203,10.0,0.680985649366307,129.74674338604686,1.5,0.8159643375319687,277.0982926446145,1.0,0.6977636233288196,347.83049066025876,1.0,0.7863228626262486,340.15198226852215,1.0,0.38404404425666155,3.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,810,Best Policy,dikesnet,36299901.91434451,149184888.60441038,0
15,188.22702307341513,1.0,0.6488422222655192,215.22414153983965,10.0,0.8716577481656274,295.1965386937693,1.0,0.10777156723779446,109.69516391381752,1.0,0.11586742802444328,235.7329680743929,1.0,0.5904287379235887,1.5,3.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,811,Best Policy,dikesnet,168311572.398156,149184888.60441038,0
48,80.48933579365523,10.0,0.8892183940857279,278.6521268849806,1.0,0.520720767945077,184.7847772198416,1.5,0.6811924875820293,325.40529603566034,10.0,0.8130275687731562,74.43560012551683,10.0,0.28273346305510216,1.5,1.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,812,Best Policy,dikesnet,42452616.90554489,149184888.60441038,0
111,108.73472729129696,1.0,0.17332474079504673,221.65045676873166,1.5,0.6111419159792489,163.68552671519458,10.0,0.5972558435280403,47.02099039042619,10.0,0.02304483771105984,163.34115295373385,1.0,0.20624675208398324,3.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,813,Best Policy,dikesnet,572520229.4483112,149184888.60441038,0
28,255.40577333317853,10.0,0.5827632297654403,73.23586912142915,1.5,0.9864124083662577,148.41528787299032,1.0,0.8914257465219347,301.718868324815,10.0,0.7983489137202326,156.81058709857052,1.5,0.18405067628972718,2.5,1.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,814,Best Policy,dikesnet,108584680.22875282,149184888.60441038,0
132,328.86878105224974,1.0,0.9432720873703604,167.26460629216407,1.0,0.9664329538169039,41.524910482977006,1.5,0.12420577735023458,133.8959591499013,1.5,0.26429926286179106,139.85919488303196,10.0,0.2789273176648486,4.5,4.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,815,Best Policy,dikesnet,67246266.84558234,149184888.60441038,0
7,90.59433126630614,1.0,0.8876929458673821,84.75512019396203,1.5,0.8775726898631628,243.39737575396407,1.0,0.8774687708653395,179.70280741777268,10.0,0.23560590387872946,147.45091375118983,1.5,0.020070416222107274,4.5,2.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,816,Best Policy,dikesnet,598559951.9570282,149184888.60441038,0
36,224.42637120418664,1.5,0.2993521597917065,349.2326102650461,1.0,0.03143625855196234,107.04278608775246,1.5,0.6703007133411923,299.73716847013486,1.5,0.22733139548882875,315.37835528859216,1.0,0.5483866749596188,1.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,817,Best Policy,dikesnet,401472915.92260087,149184888.60441038,0
102,172.3086860817996,1.0,0.7647196848762361,132.41603433953455,1.0,0.005798764522348348,258.4666563664641,10.0,0.6204757711649728,290.5628563103034,1.5,0.08697132687246147,256.19051557324286,1.5,0.4516435304736634,1.5,2.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,818,Best Policy,dikesnet,1166649272.5718806,149184888.60441038,0
54,64.00014443487413,1.0,0.07954731867160596,294.9957954641228,1.0,0.1072034363266144,179.16526369735504,1.0,0.5498775082125807,97.69303868703263,1.5,0.7283933516519485,254.66351531962047,10.0,0.07620339877098382,2.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,819,Best Policy,dikesnet,2701025342.2222033,149184888.60441038,0
115,105.68137386481352,1.0,0.13802680733600542,95.35331377958522,1.0,0.8723054642398286,299.05246792787227,10.0,0.13685548512720552,115.05386348858217,1.0,0.9018335088396607,43.82138811911186,1.5,0.48099889768217335,2.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,820,Best Policy,dikesnet,2647358835.2377405,149184888.60441038,0
113,285.29920024934574,1.5,0.6259184696629065,103.23613859994138,1.0,0.3849867096271121,126.55981870902696,1.5,0.04844334957371681,230.42878359554373,1.0,0.47351333788978195,148.03983134822562,1.0,0.14216827188611592,4.5,4.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,821,Best Policy,dikesnet,262049505.91534522,149184888.60441038,0
93,316.2354943924705,10.0,0.6698118246291334,152.44188514947754,1.0,0.31304300840187693,41.967311022452535,1.0,0.3085716612156538,271.4683147120817,1.5,0.028317109315665983,313.41826240903845,1.5,0.9198718535927275,2.5,4.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,822,Best Policy,dikesnet,181944099.3598295,149184888.60441038,0
42,103.34099214066067,1.5,0.7882529504042781,112.6523985968376,10.0,0.6575281276482042,342.7605665785095,1.5,0.5251221582946314,160.90935677022986,1.0,0.9431122125191838,137.47489678675413,1.0,0.3441699026102334,1.5,1.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,823,Best Policy,dikesnet,44067687.69380364,149184888.60441038,0
3,313.421576025031,10.0,0.7637901709862696,229.93998953604967,10.0,0.05291093493844147,272.3860887748042,10.0,0.9522663466670088,73.30603104514385,10.0,0.09868959239162105,213.8175212837152,10.0,0.7432233309083376,4.5,3.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,824,Best Policy,dikesnet,279323921.31759214,149184888.60441038,0
39,252.83399007589807,10.0,0.9798858302352387,191.2347133455069,1.5,0.6541011488702395,233.59695796313247,1.5,0.795688458183633,222.73639735953867,1.0,0.9154683326023746,62.5749791086699,10.0,0.3134722750699671,1.5,2.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,825,Best Policy,dikesnet,44580664.07568984,149184888.60441038,0
54,343.53200945993376,10.0,0.016392702844001985,196.4602471644237,1.5,0.6354766435055738,37.97034491233632,1.0,0.5295538342049667,299.87353750027563,10.0,0.5249814527056134,211.8717596315787,1.0,0.9201502277315226,2.5,1.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,826,Best Policy,dikesnet,3008588561.809104,149184888.60441038,0
110,292.7516903566329,10.0,0.22692333969021775,165.913844649904,10.0,0.4307296655329572,137.2978499838333,1.0,0.40690265704166834,305.508174380025,1.0,0.3092020175119935,144.59584068821732,10.0,0.9978245537946239,1.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,827,Best Policy,dikesnet,386275295.5121494,149184888.60441038,0
98,100.25568786690391,1.5,0.8684831769289995,264.39105108091275,1.5,0.4316537607960029,135.21432882145837,1.5,0.5853830296791122,41.94848021291951,1.0,0.9361020895817894,322.5085054739569,10.0,0.9381139890791406,4.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,828,Best Policy,dikesnet,7025199.343363249,149184888.60441038,0
79,85.35236351758662,1.5,0.5100398214593587,288.8173055746044,1.0,0.11245142130909477,332.3229844363505,1.0,0.6417658426428282,221.99273459862292,10.0,0.7509095378396035,39.185033124065825,10.0,0.15052080174256882,3.5,1.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,829,Best Policy,dikesnet,89074303.11312513,149184888.60441038,0
70,185.0711502191602,1.0,0.8567837636373934,206.46701729971704,1.0,0.9172607439503699,181.52008951858795,1.0,0.7567942088396362,220.17687929830143,10.0,0.9773766229469075,330.4756665510865,1.0,0.9267534185503695,3.5,2.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,830,Best Policy,dikesnet,0.0,149184888.60441038,0
121,207.5528847128627,1.0,0.3780637642973155,154.34348054601574,1.0,0.5363079935972489,244.08185961329653,1.0,0.6391212083207269,96.78500932004168,10.0,0.8684579820565629,193.11052288736215,1.5,0.08425360989000684,4.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,831,Best Policy,dikesnet,190022702.20100275,149184888.60441038,0
107,111.1316096962532,10.0,0.8008275053416511,144.2666769098101,10.0,0.5051925879231157,112.74420986378135,1.5,0.5906397584194021,62.38158670950499,1.5,0.8554721713722446,140.83109885619655,10.0,0.603141402560617,4.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,832,Best Policy,dikesnet,2565717.674076622,149184888.60441038,0
37,284.67074310706073,1.5,0.839578856932604,276.53787445977935,10.0,0.8256639657595273,116.99738095401122,10.0,0.35573357021765434,221.62676706837556,10.0,0.7563604300494196,210.16047205712204,10.0,0.251305196245204,2.5,4.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,833,Best Policy,dikesnet,103742744.33044022,149184888.60441038,0
130,267.264327593331,1.0,0.2518422207216696,346.07544482254985,1.5,0.2763534305410036,323.7120518412104,1.0,0.26359050133925505,193.27641723913985,10.0,0.920990568445622,147.21878607282613,10.0,0.7307928061691175,1.5,2.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,834,Best Policy,dikesnet,90125779.08687158,149184888.60441038,0
90,151.76375399424427,10.0,0.3173925805571143,272.6429166474636,10.0,0.9521023844782467,49.63316277661891,1.0,0.6649365208464207,115.69377544959283,1.0,0.3974952234154072,345.1368072091429,10.0,0.024389570077959416,4.5,2.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,835,Best Policy,dikesnet,598246591.9339513,149184888.60441038,0
93,153.51342464428308,10.0,0.5756168297076566,240.26877853627357,1.5,0.4451982202485367,196.79689443900264,10.0,0.11663598490389408,163.93689136950738,10.0,0.029243254740771118,136.19707038700108,10.0,0.22540220443384548,4.5,2.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,836,Best Policy,dikesnet,191868729.22311234,149184888.60441038,0
