,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs
3783,90,67.09501206874847,1.0,0.21293469797819853,211.08063787221909,1.0,0.22387699130922556,63.97288978099823,1.5,0.9789469484239817,65.53352117538452,1.0,0.15254321694374084,88.71497929096222,1.0,0.3203459717333317,4.5,2.5,1.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44583,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3784,90,67.09501206874847,1.0,0.7760016582906246,245.40308505296707,1.0,0.22387699130922556,63.97288978099823,1.5,0.9789469484239817,65.53352117538452,1.0,0.15254321694374084,88.71497929096222,1.0,0.3203459717333317,4.5,2.5,1.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44584,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3785,90,67.09501206874847,1.0,0.7760016582906246,211.08063787221909,1.5,0.22387699130922556,63.97288978099823,1.5,0.9789469484239817,65.53352117538452,1.0,0.15254321694374084,88.71497929096222,1.0,0.3203459717333317,4.5,2.5,1.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44585,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3786,90,67.09501206874847,1.0,0.7760016582906246,211.08063787221909,1.0,0.4186079492792487,63.97288978099823,1.5,0.9789469484239817,65.53352117538452,1.0,0.15254321694374084,88.71497929096222,1.0,0.3203459717333317,4.5,2.5,1.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44586,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3787,90,67.09501206874847,1.0,0.7760016582906246,211.08063787221909,1.0,0.22387699130922556,204.68050599098206,1.5,0.9789469484239817,65.53352117538452,1.0,0.15254321694374084,88.71497929096222,1.0,0.3203459717333317,4.5,2.5,1.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44587,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3788,90,67.09501206874847,1.0,0.7760016582906246,211.08063787221909,1.0,0.22387699130922556,63.97288978099823,1.0,0.9789469484239817,65.53352117538452,1.0,0.15254321694374084,88.71497929096222,1.0,0.3203459717333317,4.5,2.5,1.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44588,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3789,90,67.09501206874847,1.0,0.7760016582906246,211.08063787221909,1.0,0.22387699130922556,63.97288978099823,1.5,0.0418022982776165,65.53352117538452,1.0,0.15254321694374084,88.71497929096222,1.0,0.3203459717333317,4.5,2.5,1.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44589,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3790,90,67.09501206874847,1.0,0.7760016582906246,211.08063787221909,1.0,0.22387699130922556,63.97288978099823,1.5,0.9789469484239817,330.9006005525589,1.0,0.15254321694374084,88.71497929096222,1.0,0.3203459717333317,4.5,2.5,1.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44590,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3791,90,67.09501206874847,1.0,0.7760016582906246,211.08063787221909,1.0,0.22387699130922556,63.97288978099823,1.5,0.9789469484239817,65.53352117538452,1.0,0.15254321694374084,88.71497929096222,1.0,0.3203459717333317,4.5,2.5,1.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44591,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3792,90,67.09501206874847,1.0,0.7760016582906246,211.08063787221909,1.0,0.22387699130922556,63.97288978099823,1.5,0.9789469484239817,65.53352117538452,1.0,0.37328190822154284,88.71497929096222,1.0,0.3203459717333317,4.5,2.5,1.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44592,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3793,90,67.09501206874847,1.0,0.7760016582906246,211.08063787221909,1.0,0.22387699130922556,63.97288978099823,1.5,0.9789469484239817,65.53352117538452,1.0,0.15254321694374084,311.13490760326385,1.0,0.3203459717333317,4.5,2.5,1.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44593,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3794,90,67.09501206874847,1.0,0.7760016582906246,211.08063787221909,1.0,0.22387699130922556,63.97288978099823,1.5,0.9789469484239817,65.53352117538452,1.0,0.15254321694374084,88.71497929096222,1.5,0.3203459717333317,4.5,2.5,1.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44594,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3795,90,67.09501206874847,1.0,0.7760016582906246,211.08063787221909,1.0,0.22387699130922556,63.97288978099823,1.5,0.9789469484239817,65.53352117538452,1.0,0.15254321694374084,88.71497929096222,1.0,0.9638247033581138,4.5,2.5,1.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44595,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3796,90,67.09501206874847,1.0,0.7760016582906246,211.08063787221909,1.0,0.22387699130922556,63.97288978099823,1.5,0.9789469484239817,65.53352117538452,1.0,0.15254321694374084,88.71497929096222,1.0,0.3203459717333317,3.5,2.5,1.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44596,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3797,90,67.09501206874847,1.0,0.7760016582906246,211.08063787221909,1.0,0.22387699130922556,63.97288978099823,1.5,0.9789469484239817,65.53352117538452,1.0,0.15254321694374084,88.71497929096222,1.0,0.3203459717333317,4.5,4.5,1.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44597,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3798,90,67.09501206874847,1.0,0.7760016582906246,211.08063787221909,1.0,0.22387699130922556,63.97288978099823,1.5,0.9789469484239817,65.53352117538452,1.0,0.15254321694374084,88.71497929096222,1.0,0.3203459717333317,4.5,2.5,2.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44598,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3799,90,67.09501206874847,1.0,0.7760016582906246,211.08063787221909,1.0,0.22387699130922556,63.97288978099823,1.5,0.9789469484239817,65.53352117538452,1.0,0.15254321694374084,88.71497929096222,1.0,0.3203459717333317,4.5,2.5,1.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44599,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3800,111,76.79822891950607,1.5,0.8076488515362144,104.77734804153442,1.5,0.6068045692518353,160.70435672998428,10.0,0.9751961277797818,145.58257043361664,10.0,0.6640999624505639,120.189950466156,10.0,0.4926437893882394,2.5,1.5,4.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44600,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3801,29,76.79822891950607,1.5,0.8076488515362144,104.77734804153442,1.5,0.6068045692518353,160.70435672998428,10.0,0.9751961277797818,145.58257043361664,10.0,0.6640999624505639,120.189950466156,10.0,0.4926437893882394,2.5,1.5,4.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44601,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3802,111,202.48303204774857,1.5,0.8076488515362144,104.77734804153442,1.5,0.6068045692518353,160.70435672998428,10.0,0.9751961277797818,145.58257043361664,10.0,0.6640999624505639,120.189950466156,10.0,0.4926437893882394,2.5,1.5,4.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44602,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3803,111,76.79822891950607,10.0,0.8076488515362144,104.77734804153442,1.5,0.6068045692518353,160.70435672998428,10.0,0.9751961277797818,145.58257043361664,10.0,0.6640999624505639,120.189950466156,10.0,0.4926437893882394,2.5,1.5,4.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44603,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3804,111,76.79822891950607,1.5,0.10276417899876833,104.77734804153442,1.5,0.6068045692518353,160.70435672998428,10.0,0.9751961277797818,145.58257043361664,10.0,0.6640999624505639,120.189950466156,10.0,0.4926437893882394,2.5,1.5,4.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44604,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3805,111,76.79822891950607,1.5,0.8076488515362144,156.63655877113342,1.5,0.6068045692518353,160.70435672998428,10.0,0.9751961277797818,145.58257043361664,10.0,0.6640999624505639,120.189950466156,10.0,0.4926437893882394,2.5,1.5,4.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44605,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3806,111,76.79822891950607,1.5,0.8076488515362144,104.77734804153442,1.5,0.6068045692518353,160.70435672998428,10.0,0.9751961277797818,145.58257043361664,10.0,0.6640999624505639,120.189950466156,10.0,0.4926437893882394,2.5,1.5,4.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44606,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3807,111,76.79822891950607,1.5,0.8076488515362144,104.77734804153442,1.5,0.8839229643344879,160.70435672998428,10.0,0.9751961277797818,145.58257043361664,10.0,0.6640999624505639,120.189950466156,10.0,0.4926437893882394,2.5,1.5,4.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44607,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3808,111,76.79822891950607,1.5,0.8076488515362144,104.77734804153442,1.5,0.6068045692518353,192.436985373497,10.0,0.9751961277797818,145.58257043361664,10.0,0.6640999624505639,120.189950466156,10.0,0.4926437893882394,2.5,1.5,4.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44608,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3809,111,76.79822891950607,1.5,0.8076488515362144,104.77734804153442,1.5,0.6068045692518353,160.70435672998428,1.5,0.9751961277797818,145.58257043361664,10.0,0.6640999624505639,120.189950466156,10.0,0.4926437893882394,2.5,1.5,4.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44609,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3810,111,76.79822891950607,1.5,0.8076488515362144,104.77734804153442,1.5,0.6068045692518353,160.70435672998428,10.0,0.2810548087581992,145.58257043361664,10.0,0.6640999624505639,120.189950466156,10.0,0.4926437893882394,2.5,1.5,4.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44610,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3811,111,76.79822891950607,1.5,0.8076488515362144,104.77734804153442,1.5,0.6068045692518353,160.70435672998428,10.0,0.9751961277797818,212.22412526607513,10.0,0.6640999624505639,120.189950466156,10.0,0.4926437893882394,2.5,1.5,4.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44611,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3812,111,76.79822891950607,1.5,0.8076488515362144,104.77734804153442,1.5,0.6068045692518353,160.70435672998428,10.0,0.9751961277797818,145.58257043361664,1.5,0.6640999624505639,120.189950466156,10.0,0.4926437893882394,2.5,1.5,4.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44612,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3813,111,76.79822891950607,1.5,0.8076488515362144,104.77734804153442,1.5,0.6068045692518353,160.70435672998428,10.0,0.9751961277797818,145.58257043361664,10.0,0.9835960827767849,120.189950466156,10.0,0.4926437893882394,2.5,1.5,4.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44613,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3814,111,76.79822891950607,1.5,0.8076488515362144,104.77734804153442,1.5,0.6068045692518353,160.70435672998428,10.0,0.9751961277797818,145.58257043361664,10.0,0.6640999624505639,336.785124540329,10.0,0.4926437893882394,2.5,1.5,4.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44614,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3815,111,76.79822891950607,1.5,0.8076488515362144,104.77734804153442,1.5,0.6068045692518353,160.70435672998428,10.0,0.9751961277797818,145.58257043361664,10.0,0.6640999624505639,120.189950466156,10.0,0.4926437893882394,2.5,1.5,4.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44615,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3816,111,76.79822891950607,1.5,0.8076488515362144,104.77734804153442,1.5,0.6068045692518353,160.70435672998428,10.0,0.9751961277797818,145.58257043361664,10.0,0.6640999624505639,120.189950466156,10.0,0.8089644527062774,2.5,1.5,4.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44616,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3817,111,76.79822891950607,1.5,0.8076488515362144,104.77734804153442,1.5,0.6068045692518353,160.70435672998428,10.0,0.9751961277797818,145.58257043361664,10.0,0.6640999624505639,120.189950466156,10.0,0.4926437893882394,2.5,1.5,4.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44617,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3818,111,76.79822891950607,1.5,0.8076488515362144,104.77734804153442,1.5,0.6068045692518353,160.70435672998428,10.0,0.9751961277797818,145.58257043361664,10.0,0.6640999624505639,120.189950466156,10.0,0.4926437893882394,2.5,4.5,4.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44618,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3819,111,76.79822891950607,1.5,0.8076488515362144,104.77734804153442,1.5,0.6068045692518353,160.70435672998428,10.0,0.9751961277797818,145.58257043361664,10.0,0.6640999624505639,120.189950466156,10.0,0.4926437893882394,2.5,1.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44619,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3820,111,202.48303204774857,10.0,0.10276417899876833,156.63655877113342,1.5,0.8839229643344879,192.436985373497,1.5,0.2810548087581992,212.22412526607513,1.5,0.9835960827767849,336.785124540329,10.0,0.8089644527062774,2.5,4.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44620,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3821,29,76.79822891950607,10.0,0.10276417899876833,156.63655877113342,1.5,0.8839229643344879,192.436985373497,1.5,0.2810548087581992,212.22412526607513,1.5,0.9835960827767849,336.785124540329,10.0,0.8089644527062774,2.5,4.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44621,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3822,29,202.48303204774857,1.5,0.10276417899876833,156.63655877113342,1.5,0.8839229643344879,192.436985373497,1.5,0.2810548087581992,212.22412526607513,1.5,0.9835960827767849,336.785124540329,10.0,0.8089644527062774,2.5,4.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44622,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3823,29,202.48303204774857,10.0,0.8076488515362144,156.63655877113342,1.5,0.8839229643344879,192.436985373497,1.5,0.2810548087581992,212.22412526607513,1.5,0.9835960827767849,336.785124540329,10.0,0.8089644527062774,2.5,4.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44623,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3824,29,202.48303204774857,10.0,0.10276417899876833,104.77734804153442,1.5,0.8839229643344879,192.436985373497,1.5,0.2810548087581992,212.22412526607513,1.5,0.9835960827767849,336.785124540329,10.0,0.8089644527062774,2.5,4.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44624,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3825,29,202.48303204774857,10.0,0.10276417899876833,156.63655877113342,1.5,0.8839229643344879,192.436985373497,1.5,0.2810548087581992,212.22412526607513,1.5,0.9835960827767849,336.785124540329,10.0,0.8089644527062774,2.5,4.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44625,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3826,29,202.48303204774857,10.0,0.10276417899876833,156.63655877113342,1.5,0.6068045692518353,192.436985373497,1.5,0.2810548087581992,212.22412526607513,1.5,0.9835960827767849,336.785124540329,10.0,0.8089644527062774,2.5,4.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44626,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3827,29,202.48303204774857,10.0,0.10276417899876833,156.63655877113342,1.5,0.8839229643344879,160.70435672998428,1.5,0.2810548087581992,212.22412526607513,1.5,0.9835960827767849,336.785124540329,10.0,0.8089644527062774,2.5,4.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44627,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3828,29,202.48303204774857,10.0,0.10276417899876833,156.63655877113342,1.5,0.8839229643344879,192.436985373497,10.0,0.2810548087581992,212.22412526607513,1.5,0.9835960827767849,336.785124540329,10.0,0.8089644527062774,2.5,4.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44628,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3829,29,202.48303204774857,10.0,0.10276417899876833,156.63655877113342,1.5,0.8839229643344879,192.436985373497,1.5,0.9751961277797818,212.22412526607513,1.5,0.9835960827767849,336.785124540329,10.0,0.8089644527062774,2.5,4.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44629,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3830,29,202.48303204774857,10.0,0.10276417899876833,156.63655877113342,1.5,0.8839229643344879,192.436985373497,1.5,0.2810548087581992,145.58257043361664,1.5,0.9835960827767849,336.785124540329,10.0,0.8089644527062774,2.5,4.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44630,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3831,29,202.48303204774857,10.0,0.10276417899876833,156.63655877113342,1.5,0.8839229643344879,192.436985373497,1.5,0.2810548087581992,212.22412526607513,10.0,0.9835960827767849,336.785124540329,10.0,0.8089644527062774,2.5,4.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44631,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3832,29,202.48303204774857,10.0,0.10276417899876833,156.63655877113342,1.5,0.8839229643344879,192.436985373497,1.5,0.2810548087581992,212.22412526607513,1.5,0.6640999624505639,336.785124540329,10.0,0.8089644527062774,2.5,4.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44632,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3833,29,202.48303204774857,10.0,0.10276417899876833,156.63655877113342,1.5,0.8839229643344879,192.436985373497,1.5,0.2810548087581992,212.22412526607513,1.5,0.9835960827767849,120.189950466156,10.0,0.8089644527062774,2.5,4.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44633,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3834,29,202.48303204774857,10.0,0.10276417899876833,156.63655877113342,1.5,0.8839229643344879,192.436985373497,1.5,0.2810548087581992,212.22412526607513,1.5,0.9835960827767849,336.785124540329,10.0,0.8089644527062774,2.5,4.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44634,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3835,29,202.48303204774857,10.0,0.10276417899876833,156.63655877113342,1.5,0.8839229643344879,192.436985373497,1.5,0.2810548087581992,212.22412526607513,1.5,0.9835960827767849,336.785124540329,10.0,0.4926437893882394,2.5,4.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44635,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3836,29,202.48303204774857,10.0,0.10276417899876833,156.63655877113342,1.5,0.8839229643344879,192.436985373497,1.5,0.2810548087581992,212.22412526607513,1.5,0.9835960827767849,336.785124540329,10.0,0.8089644527062774,2.5,4.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44636,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3837,29,202.48303204774857,10.0,0.10276417899876833,156.63655877113342,1.5,0.8839229643344879,192.436985373497,1.5,0.2810548087581992,212.22412526607513,1.5,0.9835960827767849,336.785124540329,10.0,0.8089644527062774,2.5,1.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44637,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3838,29,202.48303204774857,10.0,0.10276417899876833,156.63655877113342,1.5,0.8839229643344879,192.436985373497,1.5,0.2810548087581992,212.22412526607513,1.5,0.9835960827767849,336.785124540329,10.0,0.8089644527062774,2.5,4.5,4.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44638,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3839,29,202.48303204774857,10.0,0.10276417899876833,156.63655877113342,1.5,0.8839229643344879,192.436985373497,1.5,0.2810548087581992,212.22412526607513,1.5,0.9835960827767849,336.785124540329,10.0,0.8089644527062774,2.5,4.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44639,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3840,91,227.93313920497894,1.0,0.3003489598631859,189.11812275648117,1.0,0.1175411008298397,60.3167062997818,1.5,0.7270554751157761,74.26678150892258,10.0,0.027250847779214382,204.25269305706024,10.0,0.6231210418045521,1.5,3.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44640,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3841,121,227.93313920497894,1.0,0.3003489598631859,189.11812275648117,1.0,0.1175411008298397,60.3167062997818,1.5,0.7270554751157761,74.26678150892258,10.0,0.027250847779214382,204.25269305706024,10.0,0.6231210418045521,1.5,3.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44641,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3842,91,189.44552183151245,1.0,0.3003489598631859,189.11812275648117,1.0,0.1175411008298397,60.3167062997818,1.5,0.7270554751157761,74.26678150892258,10.0,0.027250847779214382,204.25269305706024,10.0,0.6231210418045521,1.5,3.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44642,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3843,91,227.93313920497894,10.0,0.3003489598631859,189.11812275648117,1.0,0.1175411008298397,60.3167062997818,1.5,0.7270554751157761,74.26678150892258,10.0,0.027250847779214382,204.25269305706024,10.0,0.6231210418045521,1.5,3.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44643,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3844,91,227.93313920497894,1.0,0.6998906768858433,189.11812275648117,1.0,0.1175411008298397,60.3167062997818,1.5,0.7270554751157761,74.26678150892258,10.0,0.027250847779214382,204.25269305706024,10.0,0.6231210418045521,1.5,3.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44644,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3845,91,227.93313920497894,1.0,0.3003489598631859,342.6819396018982,1.0,0.1175411008298397,60.3167062997818,1.5,0.7270554751157761,74.26678150892258,10.0,0.027250847779214382,204.25269305706024,10.0,0.6231210418045521,1.5,3.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44645,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
3846,91,227.93313920497894,1.0,0.3003489598631859,189.11812275648117,1.0,0.1175411008298397,60.3167062997818,1.5,0.7270554751157761,74.26678150892258,10.0,0.027250847779214382,204.25269305706024,10.0,0.6231210418045521,1.5,3.5,3.5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44646,DikeIncrease_10,dikesnet,0.0,1383104898.7786794,0
