A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs
98,282.1073468373703,1.0,0.9155645611382026,247.60708622756326,1.5,0.8434086271035498,62.79703870689477,1.5,0.5421707533109245,315.4867433039539,1.0,0.6294301555730766,239.52545857295593,1.0,0.4530416115778578,1.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,435,Best Policy,dikesnet,43453253.30164507,149184888.60441038,0
37,110.77511297540349,10.0,0.698726521197656,133.28629787553405,1.5,0.6634064344919582,119.27293901440906,1.0,0.0857356753719157,148.25103333041633,10.0,0.8961898430726489,64.47935249313412,10.0,0.04530332730327425,2.5,4.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,436,Best Policy,dikesnet,424450846.09677833,149184888.60441038,0
123,67.45665353875538,1.5,0.9148984325709218,145.6922435098292,1.5,0.517178634604314,143.60810241781445,1.5,0.890364650711093,198.0210984050888,1.0,0.5137467018319302,43.43405834027726,1.5,0.9736472084422129,3.5,4.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,437,Best Policy,dikesnet,10988099.681779783,149184888.60441038,0
113,158.88047895154392,1.5,0.36507283143686664,137.18931863913954,10.0,0.6959914900614272,248.64322181693308,10.0,0.2916970058296974,64.96832315479571,1.5,0.18759766656246543,143.69254756590777,1.0,0.3328656634964869,3.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,438,Best Policy,dikesnet,57314602.23915273,149184888.60441038,0
38,88.19369484125124,1.5,0.6785338818723349,108.83973009585,10.0,0.5924881430880807,229.48617607526813,1.0,0.31967752562225304,276.5248424701284,1.0,0.6808094582115635,225.99045344714537,1.0,0.8798467487539557,4.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,439,Best Policy,dikesnet,7531480.928491814,149184888.60441038,0
21,43.59887247556657,10.0,0.02084998825685971,321.02306544069825,10.0,0.3394671026564372,344.12362326301786,10.0,0.9951150575941025,153.253961517925,1.5,0.2785950548839745,280.1498323387854,1.0,0.6186727987400477,3.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,440,Best Policy,dikesnet,2299954534.0325184,149184888.60441038,0
115,42.728799123151674,1.0,0.7645463742669286,104.87079374103381,1.5,0.1772414050860705,331.47733815673894,1.0,0.9547458443229112,316.9939294383785,1.5,0.6629231984050422,105.74076321367903,1.0,0.1492348871229318,3.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,441,Best Policy,dikesnet,102909448.16944098,149184888.60441038,0
55,349.26024021531424,1.0,0.35761251280547796,70.69470635350311,1.0,0.08811358249979075,45.33321443165419,1.0,0.9503460514478282,78.63820276978382,1.5,0.44846443467607594,197.0360968061502,1.0,0.8629003403519194,1.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,442,Best Policy,dikesnet,110119943.497093,149184888.60441038,0
130,76.3408669423589,10.0,0.8095569224415669,255.00214213204356,1.0,0.7918955244839208,315.56866834479615,1.0,0.5374527679003464,71.78296775597761,1.5,0.0032178772974079733,212.62055877940256,1.0,0.8181225419798606,3.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,443,Best Policy,dikesnet,127783464.85728759,149184888.60441038,0
31,95.3040313794955,1.0,0.5227734650765947,224.5433651711986,1.5,0.05588159256787392,328.3397557898325,1.5,0.12124981249484945,101.1315450328999,1.0,0.693282694699643,345.079919194928,1.0,0.3287757575334393,2.5,4.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,444,Best Policy,dikesnet,199324692.5829298,149184888.60441038,0
17,237.79151721882127,10.0,0.1873440375641157,314.2014822482449,1.0,0.22046457925582905,189.324916954495,1.5,0.12537459780167734,170.99266921529082,1.5,0.23718878823975723,314.83858352267333,1.0,0.43953354377080794,4.5,1.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,445,Best Policy,dikesnet,345526621.27642614,149184888.60441038,0
27,35.429291725554606,1.5,0.29214501441914503,298.35942931213276,1.5,0.986527850953292,204.96651370049452,10.0,0.1157210782516612,183.00220519573455,10.0,0.1682785968009686,201.3023937465735,1.0,0.7545511018300435,3.5,4.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,446,Best Policy,dikesnet,201039184.34827852,149184888.60441038,0
77,148.2148816639148,10.0,0.26883800622542575,90.68806776130101,10.0,0.31381783086263854,254.39369970574748,10.0,0.8984681378114378,332.5493407156627,1.0,0.9039413850926759,179.18734978643582,1.5,0.007643025879218161,4.5,4.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,447,Best Policy,dikesnet,748297842.5814714,149184888.60441038,0
101,327.9534964186984,10.0,0.15599324326364875,52.921927354127284,1.0,0.01206061636534089,347.598819972611,1.5,0.44764220801826854,219.59122512873103,1.0,0.05898846457258698,170.85258182908373,1.0,0.5232187091543552,2.5,1.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,448,Best Policy,dikesnet,2323377708.4909883,149184888.60441038,0
16,259.33366095337766,1.5,0.9541895761624851,72.60794321532545,1.0,0.13695008021663418,285.0201598646315,1.5,0.46739120268352646,210.26499065632174,10.0,0.3010055314864332,34.347419644008724,10.0,0.8023065562312734,1.5,1.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,449,Best Policy,dikesnet,88707335.08175176,149184888.60441038,0
112,210.73409265180388,1.0,0.6167450295236442,114.35583623429686,1.0,0.17865179453409,158.20888624655308,1.0,0.6238415907932859,164.62017074778205,10.0,0.07783526791633268,188.15974917475071,1.0,0.7048333127900385,3.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,450,Best Policy,dikesnet,104616262.81644784,149184888.60441038,0
65,333.8599172166048,1.5,0.43040165415044984,71.63913022411478,1.0,0.5503776343657171,198.7691130782484,10.0,0.5333286743078299,195.30321137140518,10.0,0.9484004431354335,235.78070462075513,10.0,0.7763115157352983,4.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,451,Best Policy,dikesnet,0.0,149184888.60441038,0
35,184.9992941374222,1.0,0.5007232291651816,48.42270461016874,10.0,0.4476816424853177,275.46876061635965,10.0,0.6328787449191051,125.46228253603138,1.5,0.6205886281687021,33.47651386505423,1.0,0.49977145424573816,1.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,452,Best Policy,dikesnet,38030532.309063576,149184888.60441038,0
126,149.3224090166526,1.5,0.5055148633416813,218.2674233612987,1.5,0.3531024290072715,290.33459094989314,1.5,0.9967754500716806,172.6490915063956,10.0,0.19807248092832286,52.51414555062202,10.0,0.6086846146550872,2.5,4.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,453,Best Policy,dikesnet,30131541.41540078,149184888.60441038,0
64,113.35189301696225,1.0,0.2198713944389434,329.49396479975155,10.0,0.5036490909933257,152.26323278685152,1.5,0.19146351777464374,308.83646596852395,1.5,0.5531998621799472,184.57057824199674,10.0,0.2015788082650583,1.5,4.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,454,Best Policy,dikesnet,196500554.14507425,149184888.60441038,0
15,325.8156732507182,1.5,0.8765606370386171,99.01918593336484,1.5,0.9041259768249311,343.6570398733576,10.0,0.014702913934068397,118.85692613101199,1.5,0.6213749174283076,295.68202799754005,1.5,0.4827409931812214,1.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,455,Best Policy,dikesnet,1600140411.0437665,149184888.60441038,0
74,301.63798526060606,1.0,0.5942988715482916,315.9836613894865,10.0,0.09377903694675223,143.43422915080043,1.0,0.5226462109764753,348.62683792354824,10.0,0.0192554851427876,208.7243999047762,1.5,0.8446557590910279,3.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,456,Best Policy,dikesnet,237167550.16903335,149184888.60441038,0
101,278.7569779419006,10.0,0.3156946478585668,107.1531029468706,10.0,0.04897169612268884,257.9177754215906,1.5,0.5295922121062107,209.41278986311104,10.0,0.4530719178372141,161.05549093184368,1.0,0.10752222069558018,1.5,2.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,457,Best Policy,dikesnet,366074902.2763325,149184888.60441038,0
0,330.0158139048397,10.0,0.5147154885145611,51.30384035358496,10.0,0.07193336174587639,73.14233179060348,10.0,0.6510531928073789,157.74280973137877,1.5,0.9046697895380762,198.73906219359247,1.5,0.7465125856942303,3.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,458,Best Policy,dikesnet,125194170.51714167,149184888.60441038,0
76,270.9458907286554,1.5,0.3645092165540197,137.85565529353795,10.0,0.8902659315184048,94.43661072012559,1.5,0.5595513877394204,254.16879828432633,1.5,0.4544069711988667,322.56448492032723,1.5,0.15249158459331827,3.5,3.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,459,Best Policy,dikesnet,170951746.01356852,149184888.60441038,0
29,288.78868068474486,1.0,0.4182790054203953,175.6260014020166,10.0,0.9881044202497483,181.9430249450571,10.0,0.45965159676730655,242.99359326789013,1.0,0.5457349338611497,124.13920535925676,10.0,0.4013779720858882,3.5,2.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,460,Best Policy,dikesnet,33290890.832845405,149184888.60441038,0
2,121.60473173574073,1.5,0.30074245708675584,133.70189065751046,1.0,0.42349956123290095,81.49985954249176,1.5,0.25100968890408004,100.27663556952348,1.5,0.1648275300645372,126.69723877849586,1.0,0.6789307514885288,4.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,461,Best Policy,dikesnet,162945092.74106243,149184888.60441038,0
23,99.3760647716652,1.0,0.5404811305048751,41.80169989666311,10.0,0.37273032876131507,88.53647339363476,1.5,0.00708378734242448,183.4508785136382,10.0,0.19253257121126424,162.1922808427286,1.0,0.20215875294281246,3.5,4.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,462,Best Policy,dikesnet,1369818905.015538,149184888.60441038,0
2,145.93660604599762,10.0,0.17969316640359742,105.59755748603953,10.0,0.6667729814717226,80.03790234992948,1.0,0.39053571614102706,231.98476457373985,1.5,0.9166374948600533,167.2049974697742,1.0,0.36561698721273117,2.5,1.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,463,Best Policy,dikesnet,652165564.1819762,149184888.60441038,0
118,337.1344328271217,10.0,0.9103265762418655,147.23742384491672,1.5,0.07079467351180353,298.2040072765891,1.5,0.03308076336053935,181.05839519314725,10.0,0.8380846828477484,186.64352092760885,10.0,0.5367467898083473,4.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,464,Best Policy,dikesnet,1104372003.5673285,149184888.60441038,0
97,176.44542142331434,10.0,0.941879724310453,124.80969863058029,1.5,0.47792366379511997,79.44868767863372,1.5,0.9899385882859401,324.61813820859965,10.0,0.2954647929546457,43.495104564232264,10.0,0.37340621679333463,2.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,465,Best Policy,dikesnet,12633989.956817271,149184888.60441038,0
71,262.3285403142254,1.5,0.44938438313189233,140.13566889733198,10.0,0.22447404706007243,269.3354978604007,1.0,0.6744326797309984,259.9773288554734,10.0,0.5076443000992265,219.80643808879802,10.0,0.6120424297902815,1.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,466,Best Policy,dikesnet,39701109.48637173,149184888.60441038,0
15,231.27241749316912,10.0,0.9775418741089944,113.51741791177787,10.0,0.6423219607259986,319.2738085763162,1.0,0.8464799892116933,137.27259783206603,10.0,0.12275064584975548,162.81932748268235,1.5,0.5430314288738032,4.5,2.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,467,Best Policy,dikesnet,43398484.350460984,149184888.60441038,0
87,190.587841037556,10.0,0.6909694786026825,266.1680010447885,10.0,0.7402665206328674,51.38112239528873,1.0,0.32796543016960633,72.64687760694984,10.0,0.9236777764936842,121.87231215480254,10.0,0.6371701494966141,3.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,468,Best Policy,dikesnet,17295619.57688395,149184888.60441038,0
63,164.38145229359202,1.5,0.0868342343646691,189.19150912699314,1.5,0.19363646810856902,319.9672458141047,1.0,0.7504707300637502,234.41894592924325,1.5,0.08244278373886545,164.00843542450434,1.0,0.7981103108531037,4.5,1.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,469,Best Policy,dikesnet,2459902149.3070893,149184888.60441038,0
62,44.72950409905571,1.0,0.36344242178814007,203.3354172416004,1.5,0.8717878864743078,347.99466133728015,1.0,0.26133820542171476,238.6443772771451,10.0,0.11003414758299009,63.797447974263,1.0,0.7696851294389393,4.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,470,Best Policy,dikesnet,116083713.27198137,149184888.60441038,0
81,276.971093428343,1.0,0.5540594328212741,68.38712289042829,10.0,0.7836283772841532,251.82678091933133,1.5,0.13531443351367356,243.99447580337807,1.5,0.41706146295616725,70.22979952871133,10.0,0.2700588097958673,2.5,4.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,471,Best Policy,dikesnet,88053187.82972117,149184888.60441038,0
82,330.9922227615428,1.5,0.1183339279338284,339.0787594815521,1.0,0.3341458669833215,190.81791694392965,1.0,0.4996043784380938,126.4549953890882,1.5,0.007625989172035642,344.6152151705487,10.0,0.8193062893062173,2.5,1.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,472,Best Policy,dikesnet,2781714374.6117744,149184888.60441038,0
66,281.6643327652581,10.0,0.45976265935282107,221.57668679561107,10.0,0.022073406984845174,72.5432497162494,10.0,0.660920778963591,233.12215957754134,10.0,0.5373980852956213,194.27209623705593,1.5,0.6092558302077125,4.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,473,Best Policy,dikesnet,551088561.9208546,149184888.60441038,0
69,276.48324940454313,1.5,0.5028313507546861,104.99222054484255,10.0,0.18125208085024996,292.6597574928768,1.0,0.5270256574893025,296.63079511864345,10.0,0.7755491896802231,98.90992984515303,1.0,0.9225521590194591,4.5,4.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,474,Best Policy,dikesnet,33448371.643120874,149184888.60441038,0
0,73.23818192489762,1.0,0.4199782323939582,226.01711523879683,10.0,0.7156099771352333,194.36875614730926,10.0,0.6776660527993692,36.49173832061344,1.5,0.5880897071178339,110.03142216714197,1.0,0.9700614736401921,2.5,2.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,475,Best Policy,dikesnet,3860345.4408358796,149184888.60441038,0
3,300.8568113126805,1.5,0.41513488960620504,179.08870163624175,1.0,0.6913511377002706,177.1536261993526,1.5,0.20708282180883214,218.32593785571208,1.0,0.8596669391095242,216.31990242583046,10.0,0.05356733929869132,1.5,2.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,476,Best Policy,dikesnet,528484926.74305546,149184888.60441038,0
121,126.7562104235316,1.5,0.03608609846602266,104.45398417794975,1.0,0.7930768049761078,226.5857323166016,1.0,0.6857503451649646,156.42539115063917,1.0,0.9558560618333563,249.95447700448335,1.0,0.8912510216524338,4.5,2.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,477,Best Policy,dikesnet,2656432485.73003,149184888.60441038,0
68,148.6804550218659,1.5,0.777757169896775,240.0534989493609,10.0,0.6072123074869178,53.81475751668529,10.0,0.9801634091246734,152.15241845156717,10.0,0.37229463794407114,152.83806210702494,1.5,0.008013852535382743,1.5,4.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,478,Best Policy,dikesnet,716454644.4187587,149184888.60441038,0
98,253.09352977796095,1.5,0.6002221673685298,95.88426818861959,1.0,0.21158122777373745,188.07344740642304,10.0,0.7111405623358126,135.99334180233268,1.5,0.7512642742695358,144.62884272822524,1.5,0.563739591887331,1.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,479,Best Policy,dikesnet,31663974.59917082,149184888.60441038,0
111,101.26624254223884,1.5,0.7107650894647657,165.02385332558552,1.0,0.8868520057878041,245.8088081534724,1.5,0.10101799781448768,325.8132802876311,1.0,0.8374068779463887,279.03434780795266,1.5,0.49787085345868104,4.5,2.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,480,Best Policy,dikesnet,47637570.87716003,149184888.60441038,0
89,140.39523625881486,1.5,0.8929923169539357,119.22957452383584,10.0,0.7695861066242659,43.928738286537794,1.0,0.7528111438054572,347.3089856415598,10.0,0.9909817981565264,250.34283778542186,1.5,0.6251997273175481,1.5,2.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,481,Best Policy,dikesnet,5211268.706954866,149184888.60441038,0
58,70.09114377745927,1.0,0.6795927920949251,285.1449313799187,1.0,0.4407585645423593,238.7121847956902,10.0,0.9462991166803902,104.38820939898842,1.0,0.2118255868370205,89.04094530866344,10.0,0.868088403680425,4.5,3.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,482,Best Policy,dikesnet,29505234.312967014,149184888.60441038,0
30,143.74402188456855,1.0,0.7615078069417521,96.79761186738071,10.0,0.1966576392461706,99.90783505058927,1.5,0.29856809001287243,164.15757262188635,10.0,0.6146380851689964,310.70838937522035,1.5,0.5661792276215448,3.5,2.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,483,Best Policy,dikesnet,26466033.84375619,149184888.60441038,0
131,183.96734545097743,10.0,0.65519171020567,252.7041570287689,10.0,0.07858550904351398,141.50902258127527,1.0,0.7042964833865434,90.09837327878348,10.0,0.16605261881352915,253.79363822950071,1.5,0.1780991176572646,4.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,484,Best Policy,dikesnet,196233601.99882922,149184888.60441038,0
120,298.84458499705204,1.0,0.20862913272109337,115.33529316795264,10.0,0.27531800079235863,52.41054186211297,1.5,0.9638651785927386,192.76831902424044,10.0,0.5564682153868115,293.2806900596787,10.0,0.5834009344765008,2.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,485,Best Policy,dikesnet,194536740.1331041,149184888.60441038,0
120,202.05110353667393,1.5,0.5579895441201566,348.98094422258686,1.0,0.5936362409198798,323.556156873608,10.0,0.9127689329670216,280.4155561357879,1.0,0.18915675565833603,71.37591303236879,10.0,0.7678486475010476,3.5,4.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,486,Best Policy,dikesnet,20616657.15999432,149184888.60441038,0
5,232.39291174491885,1.5,0.9308610961428713,165.08224444842594,1.0,0.636167313790299,153.44308390880244,10.0,0.28572542450222777,215.0514644282846,1.5,0.2126644370525585,177.96657106832484,1.5,0.7796905590911917,1.5,2.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,487,Best Policy,dikesnet,28173607.919965126,149184888.60441038,0
62,109.25965007990791,10.0,0.08380353225901956,56.45934268760796,1.5,0.8581317024092718,333.1506742768,1.0,0.7995283568872827,200.82996847511995,10.0,0.2586217351977087,324.2080754928128,10.0,0.3373078137248002,3.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,488,Best Policy,dikesnet,2209268308.314448,149184888.60441038,0
59,123.72753939494802,10.0,0.07642955321961255,63.58750325559058,10.0,0.9480032562565716,85.60055495516565,1.5,0.8951401273882236,98.75809681013442,1.5,0.8466168856199112,228.09705274297983,1.0,0.9772403984030089,3.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,489,Best Policy,dikesnet,3060281310.083516,149184888.60441038,0
14,170.99910008686925,10.0,0.7484637060005788,164.58882786452543,1.0,0.3711923293076658,207.68137748402347,10.0,0.6927980993868245,180.87128798079556,10.0,0.5579931607217151,115.70917868772197,1.0,0.6623658401356699,1.5,2.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,490,Best Policy,dikesnet,14707345.24623878,149184888.60441038,0
56,227.81400942333244,1.5,0.14516988748139525,141.4517320496281,1.0,0.9777327245085465,93.20718853098552,10.0,0.5674249169199038,122.11521609208121,10.0,0.5104473531485397,99.33172848893389,1.5,0.22281525067745364,1.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,491,Best Policy,dikesnet,1394506428.7456346,149184888.60441038,0
25,190.04866735883527,1.0,0.39438260993719576,224.89336748794233,1.5,0.23519065428858038,150.87564924175103,1.0,0.44380162952325886,286.15977046285377,1.5,0.02601728641007727,44.9964067677252,1.0,0.9369226662937304,4.5,2.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,492,Best Policy,dikesnet,149079195.5994793,149184888.60441038,0
74,252.72071785791763,1.5,0.3272856146077461,180.46943279090183,10.0,0.7428427402714901,103.89914163968209,1.0,0.486092868299009,306.3953492948907,1.0,0.4060736981525892,190.07419648900353,1.5,0.9800689836403988,4.5,4.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,493,Best Policy,dikesnet,42819713.89060277,149184888.60441038,0
75,253.93931526284408,10.0,0.89819533622135,265.5480221904003,1.0,0.7511479302291162,273.64638012535886,1.5,0.02312424501518868,42.13167102043882,1.0,0.6650927867999005,129.55645026690175,10.0,0.32579039509235386,2.5,2.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,494,Best Policy,dikesnet,1143616555.384815,149184888.60441038,0
90,160.29929776529778,1.5,0.24290125124201156,269.6559132802714,1.0,0.5319965319075164,70.61556659730229,10.0,0.34280793227633566,149.2034474365804,10.0,0.4858155505455155,245.8887905519565,1.5,0.22894769080617677,2.5,1.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,495,Best Policy,dikesnet,110621196.63186345,149184888.60441038,0
109,94.03652399486188,1.5,0.00015611516206441155,301.885437908913,10.0,0.9184281682356394,33.95761857880846,10.0,0.4934566520378245,341.777053147108,10.0,0.8416727204383362,167.49151760483684,1.5,0.03986033502839001,4.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,496,Best Policy,dikesnet,2090460290.1093512,149184888.60441038,0
113,312.9182879400964,10.0,0.11574733659748777,117.8628885576368,1.0,0.4579932400290377,262.87267001844225,1.0,0.5061869205572546,124.5856613728755,1.5,0.541123336161914,123.54831272630676,1.0,0.353998258864729,3.5,3.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,497,Best Policy,dikesnet,2567267296.6277485,149184888.60441038,0
125,218.2441989654584,1.5,0.21645818552226692,44.74871456489472,1.5,0.4863679444462302,76.96966544774462,10.0,0.875335237587643,43.864987480065054,10.0,0.6676998872529308,94.54455153626837,1.5,0.6103884318552897,1.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,498,Best Policy,dikesnet,239397088.60436723,149184888.60441038,0
96,133.24888617209925,1.0,0.7783417304448902,125.35384048456964,1.0,0.18848375647749124,247.08247928787227,10.0,0.6436883696784896,231.79478532032607,1.0,0.817464642183205,47.83428354001665,1.0,0.07148833081213475,1.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,499,Best Policy,dikesnet,304448538.97834283,149184888.60441038,0
65,287.4308438398556,1.5,0.28771337291526955,204.93380738977874,1.5,0.9162703675075283,341.8886467695632,10.0,0.5097430371474753,184.68921674774901,1.0,0.5292537971062233,96.02815027148146,1.5,0.525578288105252,4.5,2.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,500,Best Policy,dikesnet,30939019.047110062,149184888.60441038,0
78,213.34434739748133,1.0,0.6818814998925945,168.8009878818304,1.5,0.9615693783925107,308.91007349177613,1.5,0.17093702812171818,291.61518130985405,1.0,0.43262131003181564,253.45028093045542,10.0,0.17366556501901098,3.5,2.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,501,Best Policy,dikesnet,152982708.65894794,149184888.60441038,0
87,304.74448922541706,1.5,0.7045307103875482,276.41665947862043,10.0,0.6534468902274312,227.59900264539905,10.0,0.9684274777641613,109.84088321761685,10.0,0.2682487851978763,223.67659761387588,1.0,0.15890246399125643,4.5,1.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,502,Best Policy,dikesnet,156160929.99414837,149184888.60441038,0
74,228.6433058795947,10.0,0.14309812173126746,187.76691653365174,1.5,0.8481692118485467,151.32006585024254,1.0,0.8972102384462991,259.0110217603591,10.0,0.1855977683276292,205.09240508313755,1.0,0.8883840364740655,3.5,1.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,503,Best Policy,dikesnet,1948767067.1693864,149184888.60441038,0
36,39.23975548889866,10.0,0.11643776244941297,212.710537184361,10.0,0.05622624494752668,130.13593207591006,1.0,0.24861906654604798,82.51666446781812,10.0,0.15461632946414264,133.6297221579432,1.0,0.2264859315342919,2.5,2.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,504,Best Policy,dikesnet,3062050662.08934,149184888.60441038,0
48,209.49531241493816,10.0,0.5503879945511809,307.4119365944502,10.0,0.9468814984541544,144.44175228098413,1.5,0.7210251389247999,235.69955666256845,1.0,0.031250341268280475,30.233226662994543,10.0,0.9494152523641766,1.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,505,Best Policy,dikesnet,143430551.14473864,149184888.60441038,0
63,338.5407385664971,1.5,0.6993669428428972,245.2635534500393,1.0,0.9731764158837181,51.92230556169946,10.0,0.28367315078763994,280.8733107186788,10.0,0.23134268784576095,335.2946934861041,10.0,0.5538806715550378,1.5,3.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,506,Best Policy,dikesnet,42886420.817997396,149184888.60441038,0
83,212.35094536108195,10.0,0.9872517329803981,180.97576778882515,10.0,0.2030030888075698,223.05122899134136,1.0,0.23719188128650273,50.37969674124984,10.0,0.28475119069072463,68.87959297482985,10.0,0.8938766905301144,2.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,507,Best Policy,dikesnet,42213012.792309895,149184888.60441038,0
17,306.8949274569865,1.0,0.3727762014221595,220.28335848625713,1.5,0.5950908372727916,60.98143668469641,10.0,0.8354650794795591,250.6583201017381,10.0,0.05212296683649824,317.3661086743187,1.5,0.7242954812183834,1.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,508,Best Policy,dikesnet,158489873.3753065,149184888.60441038,0
